::1, , , 12/Sep/2020:14:35:05, +0530, GET, /convertLogtoCSV.c, HTTP/1.1, 200, 1150
::1, , , 12/Sep/2020:14:35:02, +0530, GET, /grep.c, HTTP/1.1, 200, 611
::1, , , 12/Sep/2020:14:34:58, +0530, GET, /minor_code.c, HTTP/1.1, 200, 2998
::1, , , 12/Sep/2020:14:34:58, +0530, GET, /convertLogtoCSV.c, HTTP/1.1, 200, 1150
::1, , , 12/Sep/2020:14:34:57, +0530, GET, /grep.c, HTTP/1.1, 200, 611
::1, , , 12/Sep/2020:14:34:55, +0530, GET, /minor_code.c, HTTP/1.1, 200, 2998
::1, , , 12/Sep/2020:14:34:54, +0530, GET, /minor.html, HTTP/1.1, 200, 156
::1, , , 12/Sep/2020:14:34:52, +0530, GET, /minor.html, HTTP/1.1, 200, 156
::1, , , 12/Sep/2020:14:34:50, +0530, GET, /minor.html, HTTP/1.1, 200, 156
192.168.0.104, , , 12/Sep/2020:14:34:39, +0530, , 408, , , 
::1, , , 12/Sep/2020:14:34:39, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
::1, , , 12/Sep/2020:14:34:38, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
::1, , , 12/Sep/2020:14:34:38, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
::1, , , 12/Sep/2020:14:34:37, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
::1, , , 12/Sep/2020:14:34:37, +0530, GET, /, HTTP/1.1, 403, 3985
::1, , , 12/Sep/2020:14:34:36, +0530, GET, /, HTTP/1.1, 403, 3985
::1, , , 12/Sep/2020:14:34:26, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.0.104, , , 12/Sep/2020:14:33:49, +0530, GET, /convertLogtoCSV.c, HTTP/1.1, 200, 1150
192.168.0.104, , , 12/Sep/2020:14:33:48, +0530, GET, /minor.html, HTTP/1.1, 200, 156
192.168.0.104, , , 12/Sep/2020:14:33:10, +0530, GET, /convertLogToCSV.c, HTTP/1.1, 404, 215
192.168.0.104, , , 12/Sep/2020:14:33:07, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.0.104, , , 12/Sep/2020:14:33:07, +0530, GET, /minor.html, HTTP/1.1, 200, 148
192.168.0.102, , , 02/Sep/2020:11:00:16, +0530, GET, /cgibin/ft.py?c=systemctl+status+httpd, HTTP/1.1, 200, 118
192.168.0.102, , , 02/Sep/2020:10:59:58, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 200, 29
192.168.0.102, , , 02/Sep/2020:10:59:55, +0530, GET, /ft.html, HTTP/1.1, 200, 122
192.168.0.102, , , 02/Sep/2020:10:59:44, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.0.102, , , 02/Sep/2020:10:59:44, +0530, GET, /ft.hml, HTTP/1.1, 404, 204
192.168.10.9, , , 30/Aug/2020:22:40:15, +0530, GET, /cgibin/ft.py?c=cat+%3E+a.txt, HTTP/1.1, 200, 34
192.168.10.9, , , 30/Aug/2020:22:39:59, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 200, 29
192.168.10.11, , , 30/Aug/2020:22:36:49, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 200, 29
192.168.10.11, , , 30/Aug/2020:22:36:44, +0530, GET, /cgibin/ft?c=date, HTTP/1.1, 404, 208
192.168.10.9, , , 30/Aug/2020:22:36:22, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 200, 29
192.168.10.11, , , 30/Aug/2020:22:35:51, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 302, 205
192.168.10.11, , , 30/Aug/2020:22:35:42, +0530, GET, /cgibin/ft?c=date, HTTP/1.1, 404, 208
192.168.10.11, , , 30/Aug/2020:22:35:33, +0530, GET, /ft?c=date, HTTP/1.1, 404, 200
192.168.10.11, , , 30/Aug/2020:22:35:27, +0530, GET, /f?c=date, HTTP/1.1, 404, 199
192.168.10.9, , , 30/Aug/2020:22:34:39, +0530, , 408, , , 
192.168.10.9, , , 30/Aug/2020:22:33:49, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 302, 205
192.168.10.9, , , 30/Aug/2020:22:33:23, +0530, GET, /ft.html, HTTP/1.1, 304, 
192.168.10.9, , , 30/Aug/2020:22:31:58, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 302, 205
192.168.10.9, , , 30/Aug/2020:22:20:33, +0530, GET, /cgibin/ft.py?c=date, HTTP/1.1, 200, 29
192.168.10.9, , , 30/Aug/2020:22:20:29, +0530, GET, /ft.html, HTTP/1.1, 200, 122
192.168.10.9, , , 30/Aug/2020:22:19:55, +0530, GET, /192.168.10.11/cgibin/ft.py?c=date, HTTP/1.1, 404, 225
192.168.10.9, , , 30/Aug/2020:22:18:13, +0530, GET, /192.168.10.11/cgibin/ft.py?c=date, HTTP/1.1, 404, 225
192.168.10.9, , , 30/Aug/2020:22:18:11, +0530, GET, /192.168.10.11/cgibin/ft.py?c=date, HTTP/1.1, 404, 225
192.168.10.9, , , 30/Aug/2020:22:18:09, +0530, GET, /192.168.10.11/cgibin/ft.py?c=date, HTTP/1.1, 404, 225
192.168.10.9, , , 30/Aug/2020:22:17:45, +0530, GET, /192.168.10.11/cgibin/ft.py?c=date, HTTP/1.1, 404, 225
192.168.10.9, , , 30/Aug/2020:22:17:42, +0530, GET, /ft.html, HTTP/1.1, 200, 141
192.168.10.9, , , 30/Aug/2020:22:13:33, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.9, , , 30/Aug/2020:22:13:33, +0530, GET, /flask_training.html, HTTP/1.1, 200, 724
192.168.10.9, , , 29/Aug/2020:22:15:39, +0530, GET, /flask_training.html, HTTP/1.1, 200, 684
192.168.10.9, , , 29/Aug/2020:22:11:48, +0530, GET, /cgibin/fl.py?name=date&pass=&gen=on, HTTP/1.1, 200, 45
192.168.10.9, , , 29/Aug/2020:22:11:44, +0530, GET, /flask_training.html, HTTP/1.1, 200, 684
192.168.10.9, , , 29/Aug/2020:22:08:40, +0530, GET, /cgibin/fl.py?name=ifconfig&pass=, HTTP/1.1, 200, 824
192.168.10.9, , , 29/Aug/2020:22:08:34, +0530, GET, /flask_training.html, HTTP/1.1, 200, 663
192.168.10.9, , , 29/Aug/2020:22:06:57, +0530, GET, /cgibin/fl.py?name=date, HTTP/1.1, 200, 46
192.168.10.9, , , 29/Aug/2020:22:05:06, +0530, GET, /flask_training.html, HTTP/1.1, 304, 
192.168.10.9, , , 29/Aug/2020:22:05:02, +0530, GET, /cgibin/fl.py?name=ls, HTTP/1.1, 200, 57
192.168.10.9, , , 29/Aug/2020:22:04:18, +0530, GET, /cgibin/fl.py?name=cal, HTTP/1.1, 200, 168
192.168.10.9, , , 29/Aug/2020:22:04:14, +0530, GET, /flask_training.html, HTTP/1.1, 304, 
192.168.10.9, , , 29/Aug/2020:22:02:16, +0530, GET, /cgibin/fl.py?name=date, HTTP/1.1, 200, 29
192.168.10.9, , , 29/Aug/2020:22:02:14, +0530, GET, /flask_training.html, HTTP/1.1, 304, 
192.168.10.9, , , 29/Aug/2020:22:01:12, +0530, GET, /cgibin/fl.py?name=date, HTTP/1.1, 200, 
192.168.10.9, , , 29/Aug/2020:22:01:09, +0530, GET, /flask_training.html, HTTP/1.1, 200, 651
192.168.10.9, , , 29/Aug/2020:22:01:01, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.10.9, , , 29/Aug/2020:22:00:58, +0530, GET, /cgibin/fl.py?x=fefg, HTTP/1.1, 200, 
192.168.10.9, , , 29/Aug/2020:21:58:51, +0530, GET, /cgibin/fl.py?x=fefg, HTTP/1.1, 404, 211
192.168.10.9, , , 29/Aug/2020:21:58:48, +0530, GET, /flask_training.html?name=dsfds, HTTP/1.1, 304, 
192.168.10.9, , , 29/Aug/2020:21:58:43, +0530, GET, /flask_training.html?name=dsfds, HTTP/1.1, 200, 648
192.168.10.9, , , 29/Aug/2020:21:56:23, +0530, GET, /flask_training.html?, HTTP/1.1, 200, 607
192.168.10.9, , , 29/Aug/2020:21:54:15, +0530, GET, /flask_training.html?, HTTP/1.1, 304, 
192.168.10.9, , , 29/Aug/2020:21:52:39, +0530, GET, /flask_training.html?, HTTP/1.1, 200, 595
192.168.10.9, , , 29/Aug/2020:21:52:37, +0530, GET, /flask_training.html, HTTP/1.1, 200, 595
192.168.10.9, , , 29/Aug/2020:21:50:21, +0530, GET, /flask_training.html, HTTP/1.1, 200, 580
192.168.10.9, , , 29/Aug/2020:21:47:10, +0530, GET, /flask_training.html, HTTP/1.1, 200, 354
192.168.10.9, , , 29/Aug/2020:21:44:58, +0530, , 408, , , 
192.168.10.9, , , 29/Aug/2020:21:44:07, +0530, GET, /flask_training.html, HTTP/1.1, 200, 192
192.168.10.9, , , 29/Aug/2020:21:43:13, +0530, GET, /flask_training.html, HTTP/1.1, 200, 162
192.168.10.9, , , 29/Aug/2020:21:39:39, +0530, GET, /flask_training.html, HTTP/1.1, 200, 32
192.168.10.9, , , 29/Aug/2020:21:38:48, +0530, GET, /flask_training.html, HTTP/1.1, 200, 25
192.168.10.9, , , 29/Aug/2020:21:37:44, +0530, GET, /flask_training.html, HTTP/1.1, 200, 24
192.168.10.9, , , 29/Aug/2020:21:36:40, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.9, , , 29/Aug/2020:21:36:40, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
192.168.10.9, , , 29/Aug/2020:21:36:39, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.10.6, , , 25/Aug/2020:19:37:39, +0530, GET, /cgibin/getDocker.py?q=images%20%7C%20grep%20centos, HTTP/1.1, 200, 87
192.168.10.6, , , 25/Aug/2020:19:37:09, +0530, GET, /cgibin/getDocker.py?q=version, HTTP/1.1, 200, 43
192.168.10.6, , , 25/Aug/2020:19:37:07, +0530, GET, /cgibin/getDocker.py?q=ps%20a, HTTP/1.1, 200, 279
192.168.10.6, , , 25/Aug/2020:19:37:05, +0530, GET, /cgibin/getDocker.py?q=ps, HTTP/1.1, 200, 127
192.168.10.6, , , 25/Aug/2020:19:37:01, +0530, GET, /cgibin/getDocker.py?q=images, HTTP/1.1, 200, 345
192.168.10.6, , , 25/Aug/2020:19:36:55, +0530, GET, /cgibin/getCommand.py?q=mkdir%20/root/hello, HTTP/1.1, 200, 69
192.168.10.6, , , 25/Aug/2020:19:36:44, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 25/Aug/2020:19:36:41, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 25/Aug/2020:19:36:39, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:17:02:11, +0530, GET, /cgibin/getDocker.py?q=images, HTTP/1.1, 200, 345
192.168.10.6, , , 23/Aug/2020:17:02:00, +0530, GET, /cgibin/getDocker.py?q=version, HTTP/1.1, 200, 43
192.168.10.6, , , 23/Aug/2020:17:01:57, +0530, GET, /cgibin/getDocker.py?q=ps%20a, HTTP/1.1, 200, 279
192.168.10.6, , , 23/Aug/2020:17:01:48, +0530, GET, /cgibin/getDocker.py?q=ps%20aq, HTTP/1.1, 200, 14
192.168.10.6, , , 23/Aug/2020:17:01:46, +0530, GET, /cgibin/getDocker.py?q=ps, HTTP/1.1, 200, 127
192.168.10.6, , , 23/Aug/2020:17:01:22, +0530, GET, /cgibin/getDocker.py?q=images, HTTP/1.1, 200, 345
192.168.10.7, , , 23/Aug/2020:16:57:52, +0530, GET, /cgibin/getDocker.py?q=images, HTTP/1.1, 200, 345
192.168.10.7, , , 23/Aug/2020:16:56:34, +0530, GET, /cgibin/getDocker.py?q=images, HTTP/1.1, 200, 1
192.168.10.7, , , 23/Aug/2020:16:56:22, +0530, GET, /cgibin/getDocker.py?q=ps, HTTP/1.1, 200, 1
192.168.10.6, , , 23/Aug/2020:16:52:18, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:51:23, +0530, GET, /cgibin/getCommand.py?q=ls%20lat, HTTP/1.1, 200, 299
192.168.10.6, , , 23/Aug/2020:16:51:05, +0530, GET, /cgibin/getCommand.py?q=cat%20getCommand.py, HTTP/1.1, 200, 200
192.168.10.6, , , 23/Aug/2020:16:50:48, +0530, GET, /cgibin/getCommand.py?q=ls, HTTP/1.1, 200, 39
192.168.10.6, , , 23/Aug/2020:16:50:43, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 23/Aug/2020:16:50:41, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:50:30, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.7, , , 23/Aug/2020:16:49:29, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.7, , , 23/Aug/2020:16:48:57, +0530, GET, /cgibin/getCommand.py?q=, HTTP/1.1, 200, 1
192.168.10.6, , , 23/Aug/2020:16:47:16, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:47:16, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:47:16, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:47:16, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:47:16, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:47:15, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 23/Aug/2020:16:47:15, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 320
192.168.10.6, , , 23/Aug/2020:16:47:15, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 320
192.168.10.6, , , 23/Aug/2020:16:47:15, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 23/Aug/2020:16:47:15, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 23/Aug/2020:16:47:14, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 23/Aug/2020:16:47:13, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:47:10, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:46:34, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:46:16, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:46:15, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:46:15, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:46:14, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 23/Aug/2020:16:46:02, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:45:57, +0530, GET, /cgibin/getCommand.py?q=he, HTTP/1.1, 200, 32
192.168.10.6, , , 23/Aug/2020:16:45:41, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:45:05, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 23/Aug/2020:16:44:03, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:20:55, +0530, GET, /cgibin/getCommand.py?q=ls, HTTP/1.1, 200, 39
192.168.10.6, , , 21/Aug/2020:14:20:49, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 21/Aug/2020:14:20:47, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:20:46, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 21/Aug/2020:14:19:58, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 21/Aug/2020:14:19:58, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:19:56, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 21/Aug/2020:14:19:38, +0530, GET, /cgibin/getCommand.py?q=cat%20test.py, HTTP/1.1, 200, 192
192.168.10.6, , , 21/Aug/2020:14:19:28, +0530, GET, /cgibin/getCommand.py?q=ls, HTTP/1.1, 200, 39
192.168.10.6, , , 21/Aug/2020:14:18:40, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 21/Aug/2020:14:18:39, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 21/Aug/2020:14:18:38, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:17:31, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.6, , , 21/Aug/2020:14:17:28, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 244
192.168.10.6, , , 21/Aug/2020:14:17:26, +0530, GET, /cgibin/getCommand.py?q=docker%20ps, HTTP/1.1, 200, 227
192.168.10.6, , , 21/Aug/2020:14:17:22, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:17:17, +0530, GET, /cgibin/getCommand.py?q=docker%20ps, HTTP/1.1, 200, 227
192.168.10.6, , , 21/Aug/2020:14:16:49, +0530, GET, /cgibin/getCommand.py?q=docker%20ps, HTTP/1.1, 200, 227
192.168.10.6, , , 21/Aug/2020:14:16:30, +0530, GET, /cgibin/getCommand.py?q=ls%20/root, HTTP/1.1, 200, 54
192.168.10.6, , , 21/Aug/2020:14:16:22, +0530, GET, /cgibin/getCommand.py?q=ls, HTTP/1.1, 200, 39
192.168.10.6, , , 21/Aug/2020:14:16:05, +0530, GET, /cgibin/getCommand.py?q=ps%20aux, HTTP/1.1, 200, 260
192.168.10.6, , , 21/Aug/2020:14:15:53, +0530, GET, /cgibin/getCommand.py?q=ps, HTTP/1.1, 200, 94
192.168.10.6, , , 21/Aug/2020:14:15:49, +0530, GET, /cgibin/getCommand.py?q=cal, HTTP/1.1, 200, 169
192.168.10.6, , , 21/Aug/2020:14:15:43, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.7, , , 21/Aug/2020:13:45:39, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.7, , , 21/Aug/2020:13:39:23, +0530, GET, /cgibin/getCommand.py?q=date, HTTP/1.1, 200, 30
192.168.10.7, , , 21/Aug/2020:13:38:21, +0530, GET, /cgibin/getCommand.py?q=hello, HTTP/1.1, 200, 35
192.168.10.7, , , 21/Aug/2020:13:37:07, +0530, GET, /cgibin/getCommand.py?q=hello, HTTP/1.1, 200, 35
192.168.10.7, , , 21/Aug/2020:13:37:05, +0530, GET, /cgibin/getCommand.py?q=hello, HTTP/1.1, 200, 35
192.168.10.12, , , 13/Aug/2020:13:42:32, +0530, GET, /cgibin/state.py?cmd=init%200, HTTP/1.1, 200, 262
192.168.10.12, , , 13/Aug/2020:13:42:21, +0530, GET, /cgibin/state.py?cmd=ps, HTTP/1.1, 200, 267
192.168.10.12, , , 13/Aug/2020:13:42:15, +0530, GET, /cgibin/state.py?cmd=pwd, HTTP/1.1, 200, 47
192.168.10.12, , , 13/Aug/2020:13:42:00, +0530, GET, /cgibin/state.py?cmd=docker%20ps, HTTP/1.1, 200, 262
192.168.10.12, , , 13/Aug/2020:13:41:49, +0530, GET, /cgibin/state.py?cmd=cat%20state.py, HTTP/1.1, 200, 289
192.168.10.12, , , 13/Aug/2020:13:41:39, +0530, GET, /cgibin/state.py?cmd=ls, HTTP/1.1, 200, 53
